"A","Z","N","energy","half-life (s)","mass"
56,26,30,9.153567,NA,55.9349368553891
62,28,34,9.147877,NA,61.9283445290692
60,28,32,9.145862,NA,59.9307857873554
58,26,32,9.142938,NA,57.9332749922683
52,24,28,9.137037,NA,51.9405069984299
57,26,31,9.127119,NA,56.9353934199029
59,27,32,9.126046,NA,58.9331944852121
54,24,30,9.125633,NA,53.9388799116967
61,28,33,9.124129,NA,60.9310554285172
55,25,30,9.120611,NA,54.9380445818261
64,28,36,9.119754,NA,63.9279653042355
66,30,36,9.115258,NA,65.9260327791756
53,24,29,9.114435,NA,52.9406489071673
63,29,34,9.112272,NA,62.9295968785461
65,29,36,9.106154,NA,64.9277887751006
68,30,38,9.100845,NA,67.9248435116395
50,22,28,9.099861,NA,49.9447906945754
51,23,28,9.094884,NA,50.9439590029457
67,30,37,9.084468,NA,66.9271267100436
48,22,26,9.081488,NA,47.9479458296304
72,32,40,9.079465,NA,71.9220751125853
70,32,38,9.079372,NA,69.9242466815634
69,31,38,9.076078,NA,68.9255728733716
88,38,50,9.070438,NA,87.9056112686074
74,32,42,9.063522,NA,73.9211770803875
49,22,27,9.062323,NA,48.947869516911
76,34,42,9.061485,NA,75.9192129287183
71,31,40,9.059218,NA,70.9247006620565
78,34,44,9.058842,NA,77.9173082685691
90,40,50,9.057631,NA,89.9047034693053
89,39,50,9.056743,NA,88.9058471639839
86,38,48,9.05416,NA,85.9092593300253
82,36,46,9.054126,NA,81.9134828193442
84,36,48,9.052649,NA,83.9115058366759
73,32,41,9.048006,NA,72.9234582240281
87,38,49,9.046964,NA,86.9088763003882
75,33,42,9.045093,NA,74.9215957316177
80,36,44,9.044984,NA,79.9163781416968
77,34,43,9.040153,NA,76.9199133058332
85,37,48,9.037998,NA,84.9117892567763
91,40,51,9.037156,NA,90.9056448731743
83,36,47,9.034966,NA,82.9141349674903
79,35,44,9.03422,NA,78.9183363095943
81,35,46,9.033979,NA,80.9162898310486
92,40,52,9.032783,NA,91.9050399076178
46,22,24,9.030532,NA,45.9526311150065
47,22,25,9.027336,NA,46.9517626158438
44,20,24,9.013793,NA,43.9554813141535
94,42,52,9.011856,NA,93.9050873671818
93,41,52,9.009051,NA,92.9063771261238
96,42,54,8.996229,NA,95.9046784717362
95,42,53,8.994564,NA,94.9058412121607
42,20,22,8.989116,NA,41.958617548391
38,18,20,8.98487,NA,37.9627319484523
45,21,24,8.983945,NA,44.9559114673352
97,42,55,8.973806,NA,96.9060205308525
98,44,54,8.971572,NA,97.9052867035033
43,20,23,8.964551,NA,42.9587662311917
100,44,56,8.963517,NA,99.9042185188594
99,44,55,8.956348,NA,98.9059382612001
34,16,18,8.951675,NA,33.967866535327
40,18,22,8.947325,NA,39.962382720588
102,44,58,8.944837,NA,101.904348377227
101,44,57,8.942117,NA,100.905581062271
41,19,22,8.938623,NA,40.9618253098146
39,19,20,8.938174,NA,38.9637062886544
104,46,58,8.930847,NA,103.904034818939
37,17,20,8.92976,NA,36.9659017182237
103,45,58,8.92591,NA,102.90550347005
36,16,20,8.923108,NA,35.9670803771601
106,46,60,8.91946,NA,105.903485126038
105,46,59,8.913356,NA,104.905083699603
35,17,18,8.900285,NA,34.9688523635245
108,46,62,8.900253,NA,107.90389100333
107,47,60,8.897514,NA,106.905095528238
110,48,62,8.892718,NA,109.903001014124
30,14,16,8.885761,NA,29.9737697905144
109,47,62,8.8853,NA,108.904750850053
32,16,16,8.884318,NA,31.9720706818545
33,16,17,8.876964,NA,32.9714584204923
31,15,16,8.859744,NA,30.9737612925024
28,14,14,8.838935,NA,27.9769260248786
29,14,15,8.826327,NA,28.9764944764158
112,48,64,8.880077,NA,111.902757311351
111,48,63,8.875445,NA,110.90417751449
114,50,64,8.865722,NA,113.902777657485
113,49,64,8.862212,NA,112.904056284848
116,50,66,8.860362,NA,115.901739489134
115,50,65,8.854249,NA,114.90334125864
118,50,68,8.848073,NA,117.901602090845
117,50,67,8.843977,NA,116.902950448118
120,50,70,8.830537,NA,119.902193409998
119,50,69,8.828201,NA,118.903306892999
121,51,70,8.811783,NA,120.903814477859
122,52,70,8.811606,NA,121.9030427383
124,52,72,8.801364,NA,123.902816684592
123,51,72,8.796727,NA,122.904212717959
126,52,74,8.786126,NA,125.903310403557
125,52,73,8.783505,NA,124.904429501193
128,54,74,8.773359,NA,127.903530008064
127,53,74,8.771981,NA,126.904471556536
130,54,76,8.762725,NA,129.903506753278
129,54,75,8.758904,NA,128.904778168572
132,54,78,8.747695,NA,131.904152110348
131,54,77,8.746253,NA,130.905081025352
134,56,78,8.735133,NA,133.904506974971
133,55,78,8.733515,NA,132.905450629736
136,56,80,8.724908,NA,135.904574576369
135,56,79,8.722072,NA,134.905687250991
137,56,81,8.711628,NA,136.905826082041
138,56,82,8.710904,NA,137.905245941118
27,13,14,8.708242,NA,26.9815383223015
140,58,82,8.700494,NA,139.905437277063
139,57,82,8.698892,NA,138.906351779737
26,12,14,8.694981,NA,25.982592231119
141,59,82,8.681405,NA,140.907651325597
142,60,82,8.676646,NA,141.907721847945
24,12,12,8.651911,NA,23.9850409913314
25,12,13,8.599047,NA,24.9858364951892
156,64,92,8.536342,NA,155.922121116918
157,64,93,8.522478,NA,156.923958620932
158,64,94,8.518775,NA,157.92410238368
159,65,94,8.50868,NA,158.925345170026
23,11,12,8.485675,NA,22.9897689019393
163,66,97,8.478607,NA,162.928729465858
164,66,98,8.473604,NA,163.929173057665
22,10,12,8.436087,NA,21.9913849001986
20,10,10,8.423422,NA,19.9924400198107
16,8,8,8.36739,NA,15.9949144610189
21,10,11,8.34428,NA,20.9938462317755
19,9,10,8.149612,NA,18.9984030139227
17,8,9,8.118904,NA,16.9991315463893
18,8,10,8.114744,NA,17.9991608478652
12,6,6,8.071327,NA,11.9999998860149
15,7,8,8.064594,NA,15.0001082801053
14,7,7,7.866827,NA,14.0030734237824
13,6,7,7.830943,NA,13.0033546932476
4,2,2,7.465077,NA,4.00260330645311
11,5,6,7.283337,NA,11.0093052577028
10,5,5,6.866257,NA,10.0129368629263
9,4,5,6.810483,NA,9.01218205927252
7,3,4,5.941599,NA,7.01600443204635
6,3,3,5.723527,NA,6.01512274406804
3,2,1,3.094327,NA,3.01602905849549
2,1,1,1.503327,NA,2.01410205633058
1,1,0,0.782327,NA,1.00782505346306
74,34,40,9.047175,NA,73.9224757230701
80,34,46,9.043326,NA,79.9165205365865
86,36,50,9.039532,NA,85.9106098570944
84,38,46,9.031375,NA,83.9134242771635
102,46,56,8.933337,NA,101.905607644459
104,44,60,8.918337,NA,103.905431542758
36,18,18,8.911105,NA,35.9675442641551
112,50,62,8.862944,NA,111.904817330835
122,50,72,8.80859,NA,121.903437751
126,54,72,8.77901,NA,125.904272960375
143,60,83,8.658792,NA,142.90981289087
144,62,82,8.640577,NA,143.911998075024
146,60,86,8.625649,NA,145.913115602554
150,62,88,8.585043,NA,149.917274057876
152,62,90,8.563227,NA,151.919730951911
153,63,90,8.550893,NA,152.921228753291
154,64,90,8.549985,NA,153.920864024361
155,64,91,8.536341,NA,154.922620506927
158,66,92,8.516973,NA,157.924408038863
160,66,94,8.506816,NA,159.925195816587
161,66,95,8.494067,NA,160.926931835256
162,66,96,8.492234,NA,161.92679678035
164,68,96,8.473462,NA,163.92919805836
165,67,98,8.464689,NA,164.930320342601
166,68,98,8.462482,NA,165.930291347411
167,68,99,8.45035,NA,166.932046463357
168,68,100,8.446308,NA,167.932368552516
169,69,100,8.433931,NA,168.934211530531
170,70,100,8.428792,NA,169.93476012998
171,70,101,8.418182,NA,170.936324107839
172,70,102,8.415864,NA,171.93637975194
173,70,103,8.404023,NA,172.938209014356
174,70,104,8.398624,NA,173.93886035627
175,71,104,8.386589,NA,174.94076999708
176,72,104,8.381427,NA,175.94140686762
177,72,105,8.370139,NA,176.943218867447
178,72,106,8.365958,NA,177.943697020932
179,72,107,8.353293,NA,178.945814474115
180,72,108,8.34793,NA,179.946548096744
181,73,108,8.338961,NA,180.947993921412
185,75,110,8.308204,NA,184.95295313006
187,76,111,8.291746,NA,186.955748503962
188,76,112,8.290138,NA,187.955836401622
189,76,113,8.277599,NA,188.9581456499
190,76,114,8.275045,NA,189.958445146323
191,77,114,8.263508,NA,190.960592062924
194,78,116,8.250519,NA,193.962678277373
193,77,116,8.250259,NA,192.96292452783
195,78,117,8.239516,NA,194.964789277483
196,78,118,8.237896,NA,195.964949581398
197,79,118,8.229404,NA,196.966566710426
198,80,118,8.227663,NA,197.966767068272
199,80,119,8.219805,NA,198.968277971184
200,80,120,8.218848,NA,199.968324040345
201,80,121,8.208956,NA,200.970300179697
202,80,122,8.206703,NA,201.970640995759
203,81,122,8.19823,NA,202.972342170408
204,80,124,8.192358,NA,203.973491910539
205,81,124,8.187526,NA,204.97442537877
206,82,124,8.186791,NA,205.974463169833
207,82,125,8.179791,NA,206.975894770042
134,54,80,8.728973,NA,133.905393121215
54,26,28,9.11304,NA,53.9396099453043
40,20,20,8.942485,NA,39.9625905587262
132,56,76,8.741288,NA,131.90506003236
208,82,126,8.175888,NA,207.976649848523
58,28,30,9.109736,NA,57.9353423333228
92,42,50,9.01486,NA,91.9068100916649
160,64,96,8.496009,NA,159.927052103165
184,74,110,8.319737,NA,183.950929299585
186,74,112,8.299873,NA,185.954362350095
183,74,109,8.324699,NA,182.950221160746
182,74,108,8.336424,NA,181.948202286824
114,48,66,8.860985,NA,113.903357390624
148,60,88,8.594388,NA,147.916892294532
196,80,116,8.23371,NA,195.965830377098
154,62,92,8.541857,NA,153.922207792396
50,24,26,9.076517,NA,49.9460437352516
108,48,60,8.897735,NA,107.904182947207
156,66,90,8.523443,NA,155.924281349597
110,46,64,8.8745,NA,109.905152375035
170,68,102,8.424945,NA,169.935462217088
142,58,84,8.666666,NA,141.909243231706
106,48,58,8.893327,NA,105.906458948408
176,70,106,8.375271,NA,175.942570005419
204,82,122,8.194414,NA,203.973041640378
94,40,54,8.999698,NA,93.9063142692062
124,50,74,8.782914,NA,123.905272738789
123,52,71,8.796302,NA,122.904268837477
96,44,52,8.967911,NA,95.9075969314376
145,60,85,8.632963,NA,144.91257217544
192,78,114,8.260353,NA,191.961036048722
64,30,34,9.102634,NA,63.9291415650375
120,52,68,8.816369,NA,119.904018606739
70,30,40,9.065109,NA,69.9253185187306
46,20,26,9.009047,NA,45.9536921093783
149,62,87,8.589058,NA,148.917183332501
180,73,107,8.342767,NA,179.94754578422
198,78,120,8.222378,NA,197.967890457027
162,68,94,8.480852,NA,161.928776271144
168,70,98,8.437845,NA,167.933894900343
98,42,56,8.970426,NA,97.9054072710943
138,58,80,8.705878,NA,137.905990538425
136,58,78,8.707122,NA,135.907171367904
192,76,116,8.258202,NA,191.961479413848
128,52,76,8.743261,6.94e+31,127.907665883955
124,54,70,8.778264,5.68e+29,123.905891744318
78,36,42,9.022349,2.9e+29,77.9203640624734
136,54,82,8.706805,7.5e+28,135.907217650538
76,32,44,9.034656,5.642e+28,75.9214018894371
130,56,74,8.742574,3.79e+28,129.906319041615
82,34,48,9.017596,3.408e+27,81.9166985777609
116,48,68,8.836146,9.783e+26,115.904755134636
48,20,28,8.992452,7.258e+26,47.9525338651197
209,83,126,8.158689,6.343e+26,208.980396540148
96,40,56,8.961359,6.3e+26,95.9082721820896
130,52,78,8.766578,2.777e+26,129.902969025773
150,60,90,8.562594,2.493e+26,149.920889056609
100,42,58,8.933167,2.461e+26,99.9074767252099
151,63,88,8.565759,1.578e+26,150.91984858749
180,74,106,8.347127,5.68e+25,179.946703266808
50,23,27,9.055759,4.418e+24,49.9471579666754
113,48,65,8.859372,2.43e+23,112.904400806622
148,62,86,8.607423,2.209e+23,147.914821234721
144,60,84,8.652947,7.227e+22,143.910085792385
186,76,110,8.302508,6.312e+22,185.953836195395
174,72,102,8.392287,6.312e+22,173.940044086792
115,49,66,8.84991,1.392e+22,114.903876941044
152,64,88,8.562868,3.408e+21,151.919789533066
184,76,108,8.31185,3.53e+20,183.952487235374
190,78,112,8.267764,2.051e+19,189.959930276499
147,62,85,8.610593,3.345e+18,146.914896506102
138,57,81,8.69832,3.219e+18,137.907110249218
87,37,50,9.043718,1.568e+18,86.9091794713898
187,75,112,8.291732,1.3e+18,186.955751314501
176,71,105,8.374665,1.187e+18,175.942684505339
232,90,142,7.918533,4.434e+17,232.038053010925
238,92,146,7.872551,1.41e+17,238.050785702287
40,19,21,8.909707,3.938e+16,39.9639981038696
235,92,143,7.897198,2.222e+16,235.043927530626
244,94,150,7.826221,2.525e+15,244.064201914885
146,62,84,8.626136,2.144e+15,145.913039271421
92,41,51,9.01098,1.095e+15,91.9071933039676
236,92,144,7.89147,7.391e+14,236.045565681794
205,82,123,8.187279,5.459e+14,204.974479737676
129,53,76,8.757397,4.955e+14,128.904986868766
247,96,151,7.806008,4.923e+14,247.070351070785
182,72,110,8.324399,2.809e+14,181.950551791769
107,46,61,8.897197,2.051e+14,106.90513194178
97,43,54,8.970503,1.329e+14,96.906364484721
98,43,55,8.953246,1.325e+14,97.9072147328867
53,25,28,9.103175,1.18e+14,52.9412895768167
154,66,88,8.528457,9.467e+13,153.924423158005
60,26,34,9.094861,8.268e+13,59.9340708967211
210,83,127,8.140473,9.594e+13,209.984409436356
135,55,80,8.720082,7.258e+13,134.905975658614
237,93,144,7.881989,6.766e+13,237.048171007094
150,64,86,8.576454,5.649e+13,149.918657158421
93,40,53,9.008069,4.828e+13,92.9064751686125
10,4,6,6.810657,4.765e+13,10.0135337534472
26,13,13,8.540954,2.263e+13,25.9868914553327
242,94,148,7.845218,1.183e+13,242.058740293292
208,83,125,8.162049,1.161e+13,207.979740058104
248,96,152,7.799586,1.098e+13,248.07234567939
36,17,19,8.89138,9.499e+12,35.9683065878221
79,34,45,9.03231,9.309e+12,78.9184982966639
234,92,142,7.908308,7.747e+12,234.040949669419
126,50,76,8.754026,7.258e+12,125.907652460033
81,36,45,9.030513,7.227e+12,80.9165912242611
99,43,56,8.953379,6.662e+12,98.9062538090916
186,75,111,8.295958,6.312e+12,185.955144094175
233,92,141,7.912873,5.024e+12,233.039632801015
236,93,143,7.887514,4.86e+12,236.046567959744
41,20,21,8.928347,3.219e+12,40.9622776111216
59,28,31,9.107863,2.398e+12,58.9343461801044
230,90,140,7.937136,2.379e+12,230.033131605312
137,57,80,8.707101,1.893e+12,136.906491893019
202,82,120,8.199714,1.657e+12,201.972156601705
231,91,140,7.926627,1.034e+12,231.035881768888
239,94,145,7.868022,7.609e+11,239.052161125007
94,41,53,8.990099,6.406e+11,93.907282934491
245,96,149,7.822329,2.682e+11,245.06548870473
250,96,154,7.779371,2.619e+11,250.078354535795
243,95,148,7.836035,2.326e+11,243.061378602161
229,90,139,7.942127,2.316e+11,229.031760559431
240,94,146,7.862465,2.07e+11,240.05381113669
14,6,8,7.85562,NA,14.0032418607049
246,96,150,7.816781,1.502e+11,246.067221187145
163,67,96,8.478591,1.442e+11,162.928732265661
93,42,51,9.004693,1.262e+11,92.9068122271072
226,88,138,7.966597,5.049e+10,226.025407547168
247,97,150,7.806182,4.355e+10,247.070304932007
166,67,99,8.451273,3.787e+10,165.932288884481
251,98,153,7.775969,2.834e+10,251.079584655395
91,41,50,9.023327,2.146e+10,90.9069958629409
194,80,114,8.237271,1.401e+10,193.965437405953
108,47,61,8.881439,1.382e+10,107.906072350474
241,95,146,7.851676,1.364e+10,241.056826724384
249,98,151,7.791305,1.108e+10,249.074851010498
248,97,151,7.796811,NA,248.073084492441
39,18,21,8.923686,8.489e+09,38.9643128754256
192,77,115,8.251875,7.605e+09,191.962783538046
158,65,93,8.511055,5.68e+09,157.925411849835
242,95,147,7.841913,4.45e+09,242.0595989246
32,14,18,8.823856,4.166e+09,31.974147757807
209,84,125,8.149633,3.951e+09,208.982428441364
63,28,35,9.11121,3.159e+09,62.9296687050879
151,62,89,8.565251,2.84e+09,150.919930936911
238,94,144,7.877358,2.768e+09,238.04955749698
157,65,92,8.522096,2.241e+09,156.924023005666
148,64,84,8.586706,2.237e+09,147.918112845469
232,92,140,7.922143,2.174e+09,232.037153896268
44,22,22,8.924702,1.893e+09,43.9596896113287
193,78,115,8.249965,1.578e+09,192.962985442869
121,50,71,8.808499,1.385e+09,120.904241065638
150,63,87,8.569974,1.164e+09,149.919700643288
42,18,24,8.890923,1.038e+09,41.9630449580646
207,83,124,8.168209,1.038e+09,206.978468564115
178,72,106,NA,977600000,NA
137,55,82,8.703047,947700000,136.907088137267
243,96,147,7.836004,918300000,243.061386689168
90,38,52,9.026239,9.12e+08,89.9077365319867
210,82,128,8.141462,700600000,209.984186471982
227,89,138,7.957447,687100000,227.027749774721
244,96,148,7.831763,571200000,244.06275021702
145,61,84,8.631838,558600000,144.912747297322
93,41,52,NA,508400000,NA
241,94,147,7.85159,4.51e+08,241.056848974659
113,48,65,NA,4.38e+08,NA
152,63,89,8.550897,426200000,151.921742945326
250,98,152,7.78664,412800000,250.076403637775
3,1,2,3.087994,388800000,3.01604945475989
85,36,49,9.029919,338400000,84.9125264756145
133,56,77,8.729624,331900000,132.906006192029
154,63,91,8.5372,271100000,153.922977714608
194,76,118,8.238508,189300000,193.965179778987
228,88,140,7.94439,181500000,228.031067956923
146,61,85,8.615574,174500000,145.914694732251
60,27,33,9.098811,166300000,59.9338164667689
155,63,92,8.534711,1.5e+08,154.922891737845
204,81,123,8.190671,119300000,203.973861368595
174,71,103,8.390726,104500000,173.9403356764
101,45,56,8.936753,104100000,100.906162669818
102,45,57,8.92068,91520000,101.906993604925
208,84,124,8.155315,91450000,207.981243741269
236,94,142,7.889536,90190000,236.046055673087
125,51,74,8.777367,87050000,124.905253177905
55,26,29,9.116407,86370000,54.9382928066935
252,98,154,7.769605,83470000,252.081623398471
147,61,86,8.609068,82790000,146.915137167851
22,11,11,8.306891,82130000,21.9944362474831
134,55,79,8.719768,65170000,133.906717305659
171,69,102,8.41762,60590000,170.936427277575
228,90,138,7.953906,60330000,228.028738744108
172,72,100,8.399252,59010000,171.939447150856
179,73,106,8.352703,57430000,178.945927851108
173,71,102,8.400147,43230000,172.938928877207
252,99,153,7.764621,40750000,252.08297173551
109,48,61,8.883327,39860000,108.904981723227
235,93,142,7.896669,34220000,235.044060988261
106,44,62,8.885686,32280000,105.90732846116
144,61,83,8.636751,31360000,143.912589537706
145,62,83,8.62759,29380000,144.913408557547
248,98,150,7.800198,28810000,248.07218274116
249,97,152,7.790805,28510000,249.074984666739
49,23,26,9.05004,28430000,48.9485156476792
54,25,29,9.100131,26970000,53.9403582978684
119,50,69,NA,25340000,NA
144,58,86,8.629918,24620000,143.913645853572
254,99,155,7.748524,23820000,254.088019574559
57,27,30,9.112454,23480000,56.9362908007857
68,32,36,9.056327,23410000,67.9280933701111
143,61,82,8.651509,22900000,142.910930953773
110,47,63,8.865355,21580000,109.906232306724
65,30,35,9.085352,21050000,64.9292403462877
153,64,89,8.547731,20770000,152.921748118898
102,45,57,NA,17880000,NA
195,79,116,8.238353,16080000,194.965032741182
194,77,117,8.238025,14770000,193.965280372216
184,75,109,8.31067,14600000,183.95272032327
242,96,146,7.84486,14070000,242.058833300858
45,20,25,8.978261,14050000,44.9561860584457
177,71,106,8.361829,13860000,176.94479791126
121,52,69,8.800749,13310000,120.90524778162
159,66,93,8.506378,12480000,158.925738106492
174,71,103,NA,12270000,NA
210,84,126,8.147295,11960000,209.982871455605
139,58,81,8.696881,11890000,138.906651866447
123,50,73,8.785311,11160000,122.905720154234
170,69,101,8.423096,11110000,169.935799664205
151,64,87,8.562685,10710000,150.920346898751
181,74,107,8.337924,10470000,180.94819542242
75,34,41,9.033581,10350000,74.9225226295957
123,52,71,NA,10300000,NA
113,50,63,8.853035,9944000,112.905169551156
182,73,109,8.326456,9887000,181.950149884769
127,52,75,8.765759,9418000,126.905319864644
88,39,49,9.029272,9212000,87.9095002980608
257,100,157,7.726619,8683000,257.095102783608
185,76,109,8.30273,8087000,184.954040297437
168,69,99,8.436316,8044000,167.934170663764
149,63,86,8.584395,8044000,148.917929216987
97,43,54,NA,7862000,NA
35,16,19,8.89551,7561000,34.9690317795826
83,37,46,9.024038,7448000,82.9151086977561
46,21,25,8.979091,7239000,45.9551714273862
88,40,48,9.021589,7206000,87.9102261255226
73,33,40,9.043341,6938000,72.9238238141044
56,27,29,9.072031,6673000,55.939838674937
185,74,111,8.305866,6489000,184.95341747009
192,77,115,NA,6379000,NA
160,65,95,8.495346,6247000,159.927165984724
58,27,31,9.103153,6122000,57.9357522274907
183,75,108,8.321661,6048000,182.950818001884
175,72,103,8.382665,6048000,174.941507199815
188,74,114,8.277003,6029000,187.958487389958
85,38,47,9.02548,5602000,84.9129315399075
95,40,55,8.972989,5532000,94.9080415749914
95,43,52,8.976359,5270000,94.907697879847
91,41,50,NA,5258000,NA
254,98,156,7.751087,5227000,254.087320695201
124,51,73,8.777943,5194000,123.905934475668
125,53,72,8.782019,5132000,124.90462891201
91,39,52,9.020174,5055000,90.9073038874354
125,52,73,NA,4959000,NA
148,63,85,8.586882,4709000,147.918084881793
7,4,3,5.81847,4598000,7.01692972292877
258,101,157,7.715948,4450000,258.098428426942
89,38,51,9.039969,4369000,88.9074498429446
114,49,65,8.846608,4278000,113.90511690579
146,64,82,8.592512,4171000,145.918309411068
203,80,123,8.195806,4026000,202.972870431401
237,94,143,7.88106,3905000,237.04840737252
115,48,67,8.835754,3850000,114.90562460643
